Id;Lang;Code;Definition;CreateDate;IsDeleted;UpdateDate;GUID;CreateUserId;UpdateUserId
3597;tr;landing_page_flight_city_searchbox_title_two;"{dest1} {dest2} Uçak Bileti
";2022-01-24 13:44:56.413;0;2022-02-07 09:39:39.867;91c6a774-f5f8-44ef-9e6f-4d497796b060;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3598;tr;landing_page_flight_country_searchbox_title_two;"{dest1} {dest2} Uçak Bileti
";2022-01-24 13:45:03.653;0;2022-02-07 09:39:50.960;43b1cda5-97b3-4a0a-8e44-03138192360e;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3599;tr;landing_page_flight_airport_searchbox_title_two;"{dest1} {dest2} Uçak Bileti
";2022-01-24 13:45:10.183;0;2022-02-07 09:40:04.593;5b47c821-5c5a-4b3d-be7e-000b73358387;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3600;tr;landing_page_flight_airline_searchbox_title_two;"-
";2022-01-24 13:45:16.783;0;2022-03-08 21:20:59.643;fb3afca2-551a-43ed-9411-df2637264101;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3601;tr;landing_page_flight_city_airlinelist_title_one;"{dest1} Şehrine Uçuş Yapan Havayolları

";2022-01-24 13:45:23.453;0;2022-03-09 03:30:13.313;df5c5d51-5adc-47f4-8b61-c2d233b652a8;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3602;tr;landing_page_flight_country_airlinelist_search_title_one;"{dest1} Uçuş Yapan Havayolları
";2022-01-24 13:45:29.710;0;2022-02-07 09:41:00.443;eccbf28c-fe60-49c8-af63-d08285ac286c;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3603;tr;landing_page_flight_airport_airlinelist_search_title_one;"{dest1} Uçuş Yapan Havayolları
";2022-01-24 13:45:35.850;0;2022-02-07 09:41:14.127;c166b65d-bedc-41b4-9d2b-fa8101661395;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3604;tr;landing_page_flight_airline_airlinelist_search_title_one;"Diğer Havayolları 
";2022-01-24 13:45:42.837;0;2022-02-07 09:41:28.903;288642f8-a49e-4ebf-b118-1ecd94377ecd;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3605;tr;landing_page_flight_city_airlinelist_title_two;"{dest1} {dest2} Uçuş Yapan Havayolları
";2022-01-24 13:45:49.693;0;2022-02-07 09:41:45.400;ce11fc56-2611-442d-8840-8f507ce46ae8;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3606;tr;landing_page_flight_country_airlinelist_title_two;"{dest1} {dest2} Uçuş Yapan Havayolları
";2022-01-24 13:45:56.553;0;2022-02-07 09:41:59.203;9a5a4ae9-2722-4b3c-94d2-ea240e435f4a;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3607;tr;landing_page_flight_airport_airlinelist_title_two;"{dest1} {dest2} Uçuş Yapan Havayolları
";2022-01-24 13:46:03.437;0;2022-02-07 09:42:12.313;f8a37fef-66c9-4218-9f32-5ec82c200539;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3608;tr;landing_page_flight_airline_airlinelist_title_two;"Diğer Havayolları 
";2022-01-24 13:46:11.250;0;2022-02-07 09:42:24.763;bc01b0e6-47dd-4ed3-90b2-876aa3e422aa;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3609;tr;landing_page_flight_city_faq_title_one;"Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:18.787;0;2022-02-07 09:43:22.857;009fe578-c79e-4c2d-80bf-c2cdc822c477;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3610;tr;landing_page_flight_country_faq_search_title_one;" Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:25.860;0;2022-02-07 09:43:35.270;c84cbd88-0390-4b68-b923-31d37a7e130d;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3611;tr;landing_page_flight_airport_faq_search_title_one;" Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:32.337;0;2022-02-07 09:47:46.990;1ecf58ee-83e7-4b04-9f8c-b8531eea9af9;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3612;tr;landing_page_flight_airline_faq_search_title_one;"Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:38.703;0;2022-02-07 09:48:22.827;34136abb-b684-4a45-9e86-599a4b1eead4;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3613;tr;landing_page_flight_city_faq_title_two;"Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:45.540;0;2022-02-07 09:48:43.203;d77ff419-1a17-4a7f-8ea4-66d58ba1b38c;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3614;tr;landing_page_flight_country_faq_title_two;"Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:51.093;0;2022-02-07 09:50:08.903;c70ca42b-4614-4fa2-8cea-260d609b67b3;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3615;tr;landing_page_flight_airport_faq_title_two;" Uçuşlarda Merak Edilenler 
";2022-01-24 13:46:57.293;0;2022-02-07 09:50:41.877;da0fb03a-0323-4a59-a138-224b7e5ba44a;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3616;tr;landing_page_flight_airline_faq_title_two;"-
";2022-01-24 13:47:03.920;0;2022-03-09 03:37:17.770;e9127e13-1a34-4603-87b6-e8b1a1ff6581;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3617;tr;landing_page_flight_city_alternate_title_one;-;2022-01-24 13:47:11.543;0;NULL;9e57ab2b-55b5-4fca-8bda-e6aa23adca17;14559dca-02b0-4708-8849-78ec823fbcc6;-1
3618;tr;landing_page_flight_country_alternate_search_title_one;-;2022-01-24 13:47:17.777;0;NULL;801daef6-d3d5-4464-840e-582f7a148f1d;14559dca-02b0-4708-8849-78ec823fbcc6;-1
3625;tr;landing_page_flight_city_onewaycache_title_one;"{dest1} <label>tek yön </label> Uçak Bilet Fiyatları
";2022-01-24 13:48:05.490;0;2022-03-09 01:20:53.130;6283434f-a74b-47e0-951a-525571030327;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3626;tr;landing_page_flight_country_onewaycache_search_title_one;"{dest1} <label>tek yön </label> Uçak Bilet Fiyatları
";2022-01-24 13:48:12.727;0;2022-03-09 01:22:41.660;09f5a1e9-581e-4d71-8cec-ee81075f7fcc;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3627;tr;landing_page_flight_airport_onewaycache_search_title_one;"{dest1} <label>tek yön </label> Uçak Bilet Fiyatları
";2022-01-24 13:48:18.857;0;2022-03-09 01:23:55.740;4439a15f-d50b-4486-bcce-64dd4c5e0aea;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3628;tr;landing_page_flight_airline_onewaycache_search_title_one;"{dest1} <label>tek yön </label> Uçak Bilet Fiyatları
";2022-01-24 13:48:28.387;0;2022-03-09 01:25:41.490;df734225-fbb5-4db1-8224-6720f1a71d4f;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3629;tr;landing_page_flight_city_onewaycache_title_two;"{dest1}  {dest2} <label>tek yön </label> Uçak Bilet Fiyatları


";2022-01-24 13:48:35.960;0;2022-03-10 08:58:55.630;919648d6-de80-4a57-8559-9d2821fcf98b;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3630;tr;landing_page_flight_country_onewaycache_title_two;"{dest1}  {dest2} <label>tek yön </label> Uçak Bilet Fiyatları
";2022-01-24 13:48:41.630;0;2022-03-10 08:59:36.760;3c595b5c-686b-4368-9fb9-17538970afcb;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3631;tr;landing_page_flight_airport_onewaycache_title_two;"{dest1}  {dest2} <label>tek yön </label> Uçak Bilet Fiyatları
";2022-01-24 13:48:47.687;0;2022-03-10 09:00:46.687;71af569e-afb4-4a06-a970-569e8ebf3a02;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3632;tr;landing_page_flight_airline_onewaycache_title_two;"{dest1} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları

";2022-01-24 13:48:53.893;0;2022-03-09 02:10:33.997;21742081-2d0c-4d1b-8c7b-94ab638669c6;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3633;tr;landing_page_flight_city_onewayextracache_title_one;"{dest1}  <label>gidiş-dönüş </label> Uçak Bilet Fiyatları



";2022-01-24 13:48:59.863;0;2022-03-10 09:41:15.883;cc20c915-9e3e-4493-bc5f-66f666b0dbaa;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3634;tr;landing_page_flight_country_onewayextracache_search_title_one;"{dest1} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları

";2022-01-24 13:49:04.530;0;2022-03-10 09:05:05.637;88e6fd37-a90c-4643-8dff-bced00cfb40b;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3635;tr;landing_page_flight_airport_onewayextracache_search_title_one;"{dest1} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları
";2022-01-24 13:49:10.363;0;2022-03-10 09:06:08.553;e4931494-ac98-43ac-bdaf-4403c0ec7df9;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3636;tr;landing_page_flight_airline_onewayextracache_search_title_one;"{dest1} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları
";2022-01-24 13:49:14.717;0;2022-03-10 09:07:23.143;7db7c932-8de3-445c-8024-a4107ba6e810;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3637;tr;landing_page_flight_city_onewayextracache_title_two;"{dest1} {dest2} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları

";2022-01-24 13:49:20.080;0;2022-03-10 09:09:15.477;c02c04ff-8ebf-4e62-8a92-367170db064f;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3638;tr;landing_page_flight_country_onewayextracache_title_two;"{dest1} {dest2} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları

";2022-01-24 13:49:25.337;0;2022-03-10 09:11:08.673;2e19201c-e65f-4768-872b-14b40d10242d;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3639;tr;landing_page_flight_airport_onewayextracache_title_two;"{dest1} {dest2} <label>gidiş-dönüş </label> Uçak Bilet Fiyatları


";2022-01-24 13:49:29.847;0;2022-03-10 09:12:18.897;f8a767c4-c582-41c8-a148-35678bafad47;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3640;tr;landing_page_flight_airline_onewayextracache_title_two;"-
";2022-01-24 13:49:34.543;0;2022-03-09 02:21:28.747;ec7db0b9-5ea2-4b26-b51f-dbfa1ce10dd1;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3641;tr;landing_page_flight_city_onewaycache_description_one;"En uygun ucuz  {dest1} tek yön uçak biletleriyle sende ucuza uç 

";2022-01-24 13:49:40.793;0;2022-03-09 02:25:35.117;dd7c81be-e034-485a-9f5e-682c09f65ab5;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3642;tr;landing_page_flight_country_onewaycache_search_description_one;"En uygun ucuz {dest1} şehirleri  tek yön uçak biletleriyle sende ucuza uç 
";2022-01-24 13:49:45.977;0;2022-03-09 02:27:15.627;86b67b4a-c1bd-451e-939a-5f4848a0a6a4;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3643;tr;landing_page_flight_airport_onewaycache_search_description_one;"En uygun ucuz {dest1} tek yön uçak biletleriyle sende ucuza uç 
";2022-01-24 13:49:51.333;0;2022-03-09 02:28:32.827;fec5be18-1842-4701-a5e5-bcabecf8a221;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3644;tr;landing_page_flight_airline_onewaycache_search_description_one;" En uygun ucuz {dest1} tek yön uçak biletleriyle sende ucuza uç 

";2022-01-24 13:49:55.430;0;2022-03-09 02:29:41.403;bf8a537e-fe96-49ca-85d5-22a0a65e96fa;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3645;tr;landing_page_flight_city_onewaycache_description_two;"En uygun ucuz {dest1} {dest2} tek yön uçak biletleri fırsatlarına göz at



";2022-01-24 13:50:01.823;0;2022-03-10 09:44:11.180;51a425db-6d53-4e9e-8fd0-011810621880;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3646;tr;landing_page_flight_country_onewaycache_description_two;"En uygun ucuz  {dest1} {dest2} şehirleri tek yön uçak biletleri  fırsatlarına göz at


";2022-01-24 13:50:06.490;0;2022-05-09 16:04:44.307;00232702-1801-4481-b336-4d40430e72b6;14559dca-02b0-4708-8849-78ec823fbcc6;14559dca-02b0-4708-8849-78ec823fbcc6
3647;tr;landing_page_flight_airport_onewaycache_description_two;"En uygun ucuz  {dest1} {dest2} tek yön uçak biletleri  fırsatlarına göz at



";2022-01-24 13:50:11.547;0;2022-05-09 16:04:51.413;f66eabcd-cf18-4f62-8685-b4edb71ac340;14559dca-02b0-4708-8849-78ec823fbcc6;14559dca-02b0-4708-8849-78ec823fbcc6
3648;tr;landing_page_flight_airline_onewaycache_description_two;"En uygun ucuz {dest1} tek yön uçak biletleri  fırsatlarına göz at


";2022-01-24 13:50:16.867;0;2022-03-10 09:18:05.413;dfbb206b-3590-4901-ae5b-0dd4781c6aa2;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3649;tr;landing_page_flight_city_onewayextracache_description_one;"En uygun ucuz {dest1} gidiş - geliş uçak biletleri  fırsatlarına göz at


";2022-01-24 13:50:45.573;0;2022-03-10 09:19:22.513;e2f1e8f9-53de-4c4d-9255-4d1515c666b6;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3650;tr;landing_page_flight_country_onewayextracache_search_description_one;"En uygun ucuz {dest1} şehirleri gidiş - geliş uçak biletleri  fırsatlarına göz at


";2022-01-24 13:50:50.773;0;2022-03-10 09:20:13.633;3f0f1e8e-2dd3-4bc1-a38b-2c15e0f4c5c1;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3651;tr;landing_page_flight_airport_onewayextracache_search_description_one;"En uygun ucuz {dest1} gidiş - geliş uçak biletleri  fırsatlarına göz at

";2022-01-24 13:50:55.947;0;2022-03-10 09:21:01.157;4c8e80b1-400e-41bd-a051-0214d2ff6e65;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3652;tr;landing_page_flight_airline_onewayextracache_search_description_one;"En uygun ucuz {dest1} gidiş - geliş uçak biletleri  fırsatlarına göz at

";2022-01-24 13:51:00.667;0;2022-03-10 09:21:50.043;a0eb9be3-084c-4a24-97b5-26b73e7f78c5;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3653;tr;landing_page_flight_city_onewayextracache_description_two;"En uygun ucuz {dest1} {dest2} gidiş - geliş uçak biletleri  fırsatlarına göz at

";2022-01-24 13:51:09.373;0;2022-03-10 09:22:40.990;7a040b36-0f04-442c-9f1f-f6dff1ca66e8;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3654;tr;landing_page_flight_country_onewayextracache_description_two;"En uygun ucuz {dest1} {dest2} gidiş - geliş uçak biletleri  fırsatlarına göz at

";2022-01-24 13:51:14.820;0;2022-03-10 09:23:34.840;21649d2d-ba11-42c2-bae6-7a61ae2a0a3d;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3655;tr;landing_page_flight_airport_onewayextracache_description_two;"En uygun ucuz {dest1} {dest2} gidiş - geliş uçak biletleri  fırsatlarına göz at
";2022-01-24 13:51:20.250;0;2022-03-09 03:10:18.800;085a1e5b-ec3a-4619-b840-0d59a07db89d;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3656;tr;landing_page_flight_airline_onewayextracache_description_two;"-
";2022-01-24 13:51:25.487;0;2022-03-09 03:11:49.553;603b4b2a-0f87-4072-ad21-b255943569f6;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3657;tr;landing_page_flight_city_nearbycountry_title_one;"Yakın Ülkeler 
";2022-01-24 13:51:32.280;0;2022-02-07 10:05:22.813;d3f97ff7-630f-456e-ad64-2b93a46ae1ec;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3658;tr;landing_page_flight_country_nearbycountry_title_one;"Yakın Ülkeler 
";2022-01-24 13:51:37.177;0;2022-02-07 10:05:33.877;12c77787-b38c-4f86-b40e-4f6f3b56a2e7;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3659;tr;landing_page_flight_airport_nearbycountry_title_one;"Yakın Ülkeler 
";2022-01-24 13:51:42.747;0;2022-02-07 10:05:45.733;0c79b6ce-1d48-4466-81cc-98f1fdae7922;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3660;tr;landing_page_flight_airline_nearbycountry_title_one;"Yakın Ülkeler 
";2022-01-24 13:51:48.077;0;2022-02-07 10:05:57.580;d3ea8108-e232-444e-a491-8e237e3fd322;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3661;tr;landing_page_flight_city_nearbycountry_title_two;"Yakın Ülkeler 
";2022-01-24 13:51:54.387;0;2022-02-07 10:06:08.010;c379ab18-870e-4c60-8bc4-c93977a4acdb;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3662;tr;landing_page_flight_country_nearbycountry_title_two;"Yakın Ülkeler 
";2022-01-24 13:51:59.093;0;2022-02-07 10:06:19.890;f1072019-5b98-4725-bcb7-14aab3984710;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3663;tr;landing_page_flight_airport_nearbycountry_title_two;"Yakın Ülkeler 
";2022-01-24 13:52:04.133;0;2022-02-07 10:06:32.283;0ee08d4b-b97e-41ab-a7f7-895eb96ceb8d;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3664;tr;landing_page_flight_airline_nearbycountry_title_two;"Yakın Ülkeler 
";2022-01-24 13:52:09.017;0;2022-02-07 10:06:42.153;a92ce7c7-7e52-4350-af31-3a216a1bef6b;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3665;tr;landing_page_flight_city_citylist_title_one;"Diğer Şehirlere Alternatif Uçak Biletleri 

";2022-01-24 13:52:15.767;0;2022-03-09 03:38:37.603;cafa1b8e-9e85-4451-9a91-6a7f2f615021;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3666;tr;landing_page_flight_country_citylist_title_one;"Popüler {dest1} Şehirlerine Uçak Bileti 

";2022-01-24 13:52:20.737;0;2023-02-10 15:12:26.330;00435c38-6ce1-4766-8765-7b64d6ae1a8b;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3667;tr;landing_page_flight_airport_citylist_title_one;-;2022-01-24 13:52:25.297;0;2022-03-09 03:44:52.293;686fbf66-034f-4299-9793-8cbba80d6efb;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3668;tr;landing_page_flight_airline_citylist_title_one;-;2022-01-24 13:52:29.947;0;2022-03-09 03:45:31.457;9e1ef65d-34c8-41a3-a332-8f89e453c4ec;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3669;tr;landing_page_flight_city_citylist_title_two;"Finde Flüge zu anderen Städten

";2022-01-24 13:52:35.550;0;2022-03-16 23:05:40.800;124a7077-6169-4a9b-ad6f-db470c580833;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3670;tr;landing_page_flight_country_citylist_title_two;"{dest2} şehrine ucuz uçak bileti

";2022-01-24 13:52:40.970;0;2023-02-10 13:50:16.277;6d1147a4-83f5-44a8-a6a2-345b7bc32cb1;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3671;tr;landing_page_flight_airport_citylist_title_two;-;2022-01-24 13:52:45.317;0;2022-03-09 03:50:05.630;015045eb-0925-445c-8668-f5e5f489ee44;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3672;tr;landing_page_flight_airline_citylist_title_two;-;2022-01-24 13:52:50.560;0;2022-03-09 03:50:16.740;3c83a8eb-c69d-48d4-9062-db80519a4848;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3675;tr;more_label_text;"Daha Fazla Gör 
";2022-01-26 10:41:01.750;0;2022-03-09 04:09:24.720;f7e78faf-a4d9-49a0-985e-6ac13ff7bd19;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3676;tr;less_label_text;Daha Az;2022-01-26 10:55:57.507;0;NULL;9a945e1f-38ff-46d5-a5e6-0ec981672e5d;14559dca-02b0-4708-8849-78ec823fbcc6;-1
3677;tr;landing_page_flight_city_dynamicfaq_title_one;"{dest1} Uçak Bileti Hakkında Sık Sorulan Sorular 

";2022-01-27 13:36:08.567;0;2022-03-09 03:23:37.790;d9c43bb9-7302-42b4-af95-b71a864ef0e4;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3678;tr;landing_page_flight_country_dynamicfaq_title_one;"{dest1} Uçak Bileti Hakkında Sık Sorulan Sorular 

";2022-01-27 13:36:18.247;0;2022-03-09 03:25:49.143;fb6f6971-1027-449e-87fd-c12cddde8e7c;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3679;tr;landing_page_flight_airport_dynamicfaq_title_one;"{dest1} Uçak Bileti Hakkında Sık Sorulan Sorular 

";2022-01-27 13:36:24.483;0;2022-03-09 03:26:06.873;871a05f3-e105-4cbb-8123-dc268f1c8349;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3680;tr;landing_page_flight_airline_dynamicfaq_title_one;"{dest1} Uçak Bileti Hakkında Sık Sorulan Sorular 

";2022-01-27 13:36:30.647;0;2022-03-09 03:27:09.857;e65900c8-f825-4551-94a4-183c8fa9b34b;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3681;tr;landing_page_flight_city_dynamicfaq_title_two;"{dest1} {dest2} Uçak Bileti Hakkında Sık Sorulan Sorular 

";2022-01-27 13:36:37.080;0;2022-03-09 03:27:50.687;bd9f83d5-3aad-4efd-bcb3-19bf9de928a1;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3682;tr;landing_page_flight_country_dynamicfaq_title_two;"{dest1} {dest2} Uçak Bileti Hakkında Sık Sorulan Sorular 

";2022-01-27 13:36:43.343;0;2022-03-09 03:28:41.397;6b5e2a81-5a1a-47de-86da-aa137e4c0a8e;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3683;tr;landing_page_flight_airport_dynamicfaq_title_two;" Sık Sorulan Sorular 

";2022-01-27 13:36:48.920;0;2022-03-09 19:43:45.887;cb1f7ea7-5013-4267-b7b5-bb257025a5a5;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3684;tr;landing_page_flight_airline_dynamicfaq_title_two;"-
";2022-01-27 13:36:53.067;0;2022-03-09 03:29:29.457;9158759b-c964-44bb-865f-4adbb05c8fbe;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3685;tr;landing_page_continent_title;"Ucuz {dest1} Uçak Bileti 
";2022-01-27 13:46:09.033;0;2022-03-09 19:56:19.603;2c63ce19-e5cb-4fae-9ad8-20aeda6ee087;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3686;tr;landing_page_continent_description;"martiGO ucuz {dest1} uçak biletiyle yeni yerler keşfetmenin tam zamanı!

";2022-01-27 13:46:32.863;0;2023-03-28 10:46:14.363;f78bafb5-cb3d-47c0-a1a7-4582457ede5d;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3687;tr;landing_page_continent_about_title;"{dest1} Hakkında

";2022-01-27 14:54:15.783;0;2022-03-09 04:20:52.920;b4c81f05-55c6-445c-aca5-229d5d31359a;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3688;tr;landing_page_continent_city_title;"{dest1} Şehirleri Uçak Biletleri 

";2022-01-27 14:54:21.820;0;2022-03-09 04:21:11.187;154a1ce4-b373-437d-9533-fa7e5c5c311a;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3689;tr;landing_page_continent_country_title;"{dest1} Ülkeleri Uçak Biletleri


";2022-01-27 14:54:27.643;0;2022-03-09 04:19:03.903;63ceac2d-29af-4ab1-913c-fca662eb9455;14559dca-02b0-4708-8849-78ec823fbcc6;16ac3327-cf2e-4728-9cab-f0504fd290c0
3690;tr;UserName;Böyle bir kullanıcı yok;2022-02-01 10:28:01.273;0;NULL;fe88b27d-dac4-4a1f-81c2-5e876725e10f;14559dca-02b0-4708-8849-78ec823fbcc6;-1
